L4_SRC_PORT,IN_BYTES,OUT_BYTES,FLOW_DURATION_MILLISECONDS,PROTOCOL,TCP_FLAGS,DURATION_IN,DURATION_OUT,MIN_TTL,LONGEST_FLOW_PKT,SHORTEST_FLOW_PKT,CLIENT_TCP_FLAGS,IAT_mean,Label
52102,1581,700,61.83290481567383,17,0,51.29837989807129,50.51565170288086,77,761,86,0,0.012366580963134765,0
52103,1578,545,31.89563751220703,17,0,28.08833122253418,23.163557052612305,86,845,210,0,0.010631879170735678,0
52104,2593,656,86.59076690673828,17,0,74.86987113952637,83.08124542236328,73,859,77,0,0.012370109558105469,0
52105,2065,395,45.79043388366699,17,0,34.99746322631836,36.779165267944336,76,836,109,0,0.009158086776733399,0
52106,1468,918,22831.104278564453,17,0,21040.35973548889,19243.76940727234,70,467,62,0,2.5367893642849393,1
52107,2089,716,128.6942958831787,17,0,120.26023864746094,123.09932708740234,65,741,76,0,0.018384899411882673,0
52108,3970,957,173.2032299041748,17,0,164.88242149353027,163.62977027893066,64,934,71,0,0.0157457481731068,0
52109,1338,833,24003.07321548462,17,0,23763.904333114624,20409.47389602661,66,422,87,0,2.182097565044056,1
52110,1075,676,13907.614946365356,17,0,9131.437301635742,10906.224489212036,67,458,150,0,1.986802135195051,1
52111,178,96,540.684700012207,17,0,540.684700012207,540.684700012207,78,178,96,0,0.540684700012207,1
52112,899,502,26.293039321899414,17,0,19.185543060302734,14.084339141845703,70,469,201,0,0.008764346440633139,0
52113,3019,1207,159.54041481018066,17,0,153.48553657531738,151.3814926147461,68,848,125,0,0.014503674073652788,0
52114,1644,661,21515.857219696045,17,0,18505.42426109314,17064.632654190063,66,536,53,0,2.3906508021884494,1
52115,720,286,8065.347194671631,17,0,5515.28525352478,3744.267225265503,68,383,94,0,2.6884490648905435,1
52116,2739,1100,97.69725799560547,17,0,94.43545341491699,91.98522567749023,66,843,94,0,0.010855250888400607,0
52117,2133,586,57.60908126831055,17,0,52.92773246765137,48.816680908203125,82,816,73,0,0.008229868752615792,0
52118,383,148,1923.5033988952637,17,0,1923.5033988952637,1923.5033988952637,94,383,148,0,1.9235033988952637,1
52119,862,275,44.80242729187012,17,0,38.62476348876953,33.91146659851074,91,453,131,0,0.014934142430623373,0
52120,1416,843,73.18305969238281,17,0,60.860633850097656,61.99526786804199,66,508,103,0,0.010454722813197545,0
52121,283,95,3599.0209579467773,17,0,3599.0209579467773,3599.0209579467773,76,283,95,0,3.5990209579467773,1
52122,3126,1033,143.02301406860352,17,0,134.23800468444824,136.96861267089844,68,836,73,0,0.015891446007622614,0
52123,3998,1064,112.25652694702148,17,0,106.06646537780762,101.81617736816406,67,837,115,0,0.01020513881336559,0
52124,1578,222,40.67540168762207,17,0,33.08510780334473,36.97562217712402,82,809,66,0,0.013558467229207357,0
52125,2116,1018,97.89013862609863,17,0,92.50116348266602,93.57810020446777,72,907,132,0,0.01398430551801409,0
52126,1085,701,16110.130548477173,17,0,11618.654489517212,14338.704347610474,69,451,109,0,2.3014472212110246,1
52127,3663,1129,98.11925888061523,17,0,92.87142753601074,89.95413780212402,64,901,70,0,0.010902139875623915,0
52128,2884,1172,132.86471366882324,17,0,123.31438064575195,124.82666969299316,67,929,156,0,0.014762745963202583,0
52129,3036,1188,99.91049766540527,17,0,91.81809425354004,92.07987785339355,66,852,178,0,0.011101166407267252,0
52130,2168,966,23979.872226715088,17,0,20103.605031967163,21854.507446289062,67,474,88,0,2.179988384246826,1
52131,1153,755,11850.508689880371,17,0,10515.754699707031,11089.022159576416,68,458,133,0,1.692929812840053,1
52132,926,532,17562.31927871704,17,0,17187.776565551758,14945.554256439209,72,275,66,0,2.5089027541024342,1
52133,1645,655,78.54437828063965,17,0,68.57681274414062,70.2660083770752,75,929,96,0,0.01570887565612793,0
52134,1833,536,101.99570655822754,17,0,98.3884334564209,95.90554237365723,65,656,95,0,0.020399141311645507,0
52135,2814,1034,129.72664833068848,17,0,118.14689636230469,121.57344818115234,65,746,89,0,0.011793331666426226,0
52136,1435,702,51.89394950866699,17,0,43.009281158447266,39.36052322387695,89,686,117,0,0.010378789901733399,0
52137,1293,255,24.42646026611328,17,0,14.296531677246094,21.120309829711914,69,651,110,0,0.00814215342203776,0
52138,792,371,37.5213623046875,17,0,29.1903018951416,25.821447372436523,76,475,135,0,0.012507120768229166,0
52139,3467,944,156.33106231689453,17,0,150.4366397857666,148.25773239135742,66,892,101,0,0.014211914756081322,0
52140,1148,646,74.44119453430176,17,0,66.95795059204102,64.65840339660645,65,578,136,0,0.014888238906860352,0
52141,2477,1051,20326.5860080719,17,0,16194.602251052856,17969.57802772522,66,538,119,0,1.8478714552792637,1
52142,2515,687,80.9481143951416,17,0,71.98262214660645,68.80354881286621,69,933,126,0,0.011564016342163086,0
52143,169,98,4201.601028442383,17,0,4201.601028442383,4201.601028442383,66,169,98,0,4.201601028442383,1
52144,1323,556,24.237632751464844,17,0,20.607471466064453,16.518831253051758,88,929,270,0,0.008079210917154947,0
52145,2879,1510,165.0216579437256,17,0,154.41083908081055,154.24561500549316,71,916,114,0,0.015001968903975054,0
52146,3114,1136,186.81621551513672,17,0,179.83365058898926,182.5566291809082,66,795,81,0,0.016983292319557884,0
52147,2485,975,21982.20443725586,17,0,19535.594940185547,21109.633922576904,74,520,128,0,1.9983822215687146,1
52148,570,513,10481.146812438965,17,0,7944.861888885498,7631.840944290161,82,359,91,0,2.096229362487793,1
52149,2181,565,88.94515037536621,17,0,82.5657844543457,84.42807197570801,65,844,65,0,0.012706450053623744,0
52150,3433,1061,105.87859153747559,17,0,100.79503059387207,96.72403335571289,64,902,139,0,0.011764287948608398,0
52151,889,493,55.67002296447754,17,0,43.179988861083984,45.00412940979004,83,470,175,0,0.018556674321492512,0
52152,1943,760,119.28534507751465,17,0,107.0852279663086,115.65089225769043,67,796,103,0,0.017040763582502092,0
52153,2522,1045,114.57157135009766,17,0,110.40997505187988,102.20670700073242,64,875,104,0,0.010415597395463423,0
52154,2323,618,96.28582000732422,17,0,92.96035766601562,84.18536186218262,80,916,74,0,0.01375511714390346,0
52155,2845,1289,133.4071159362793,17,0,128.617525100708,130.1889419555664,76,878,171,0,0.01482301288180881,0
52156,3664,1533,145.69425582885742,17,0,133.21661949157715,133.30960273742676,64,933,122,0,0.013244932348077948,0
52157,3980,932,155.87496757507324,17,0,147.98879623413086,147.4630832672119,69,904,141,0,0.017319440841674805,0
52158,1172,580,53.018808364868164,17,0,49.00026321411133,43.74575614929199,64,898,240,0,0.017672936121622723,0
52159,4434,1122,91.04800224304199,17,0,84.52606201171875,80.36494255065918,70,917,72,0,0.008277091113003817,0
52160,3143,1030,173.8603115081787,17,0,161.2236499786377,170.45092582702637,66,934,74,0,0.019317812389797635,0
52161,626,516,43.2131290435791,17,0,35.39848327636719,35.918474197387695,68,402,202,0,0.014404376347859701,0
52162,364,72,5851.314067840576,17,0,5851.314067840576,5851.314067840576,69,364,72,0,5.851314067840576,1
52163,2991,883,120.18752098083496,17,0,113.24357986450195,109.68303680419922,65,898,124,0,0.013354168997870551,0
52164,1341,460,44.37541961669922,17,0,31.57806396484375,36.12709045410156,67,855,174,0,0.01479180653889974,0
52165,1457,980,88.09232711791992,17,0,81.48860931396484,81.00080490112305,68,733,135,0,0.012584618159702845,0
52166,1402,713,56.76674842834473,17,0,53.153038024902344,50.1711368560791,69,733,161,0,0.011353349685668946,0
52167,1586,717,42.82522201538086,17,0,33.898115158081055,36.5748405456543,70,852,194,0,0.008565044403076172,0
52168,1297,539,13900.065422058105,17,0,11789.123058319092,9495.790243148804,75,453,63,0,1.9857236317225866,1
52169,214,84,1667.4976348876953,17,0,1667.4976348876953,1667.4976348876953,77,214,84,0,1.6674976348876953,1
52170,1412,612,65.09208679199219,17,0,54.911136627197266,59.64326858520508,67,899,62,0,0.00929886954171317,0
52171,1513,357,31.547069549560547,17,0,19.382953643798828,28.081893920898438,76,841,102,0,0.010515689849853516,0
52172,1826,1010,99.46060180664062,17,0,92.81158447265625,90.9571647644043,93,804,69,0,0.014208657400948661,0
52173,1600,429,78.5224437713623,17,0,68.4516429901123,69.9455738067627,66,924,75,0,0.01570448875427246,0
52174,1454,346,50.73142051696777,17,0,41.54849052429199,39.29901123046875,95,908,108,0,0.016910473505655926,0
52175,2128,367,54.17799949645996,17,0,44.19970512390137,44.884443283081055,65,924,64,0,0.010835599899291993,0
52176,3551,936,168.54524612426758,17,0,162.95480728149414,159.08527374267578,69,908,69,0,0.015322295102206144,0
52177,1565,1302,110.55827140808105,17,0,98.97994995117188,100.34823417663574,68,447,102,0,0.012284252378675673,0
52178,1133,609,12160.19892692566,17,0,11082.587242126465,10938.98057937622,66,523,109,0,1.737171275275094,1
52179,2348,1109,138.82803916931152,17,0,135.38169860839844,129.81915473937988,65,759,63,0,0.012620730833573774,0
52180,1087,540,21.522998809814453,17,0,17.488479614257812,10.912656784057617,65,788,229,0,0.007174332936604817,0
52181,1888,1304,118.64566802978516,17,0,111.41014099121094,112.8091812133789,70,704,113,0,0.013182852003309462,0
52182,3133,1191,203.76038551330566,17,0,197.1569061279297,194.3678855895996,78,873,95,0,0.018523671410300514,0
52183,99,57,7986.875295639038,17,0,7986.875295639038,7986.875295639038,69,99,57,0,7.986875295639038,1
52184,109,83,4906.277418136597,17,0,4906.277418136597,4906.277418136597,88,109,83,0,4.906277418136597,1
52185,2151,659,23447.230339050293,17,0,20575.940370559692,20330.04117012024,64,516,54,0,2.6052478154500327,1
52186,1577,548,40.67063331604004,17,0,37.24408149719238,37.41312026977539,79,764,69,0,0.008134126663208008,0
52187,320,75,1088.9995098114014,17,0,1088.9995098114014,1088.9995098114014,96,320,75,0,1.0889995098114014,1
52188,1706,884,117.24853515625,17,0,110.59808731079102,112.83612251281738,70,625,161,0,0.016749790736607144,0
52189,1920,1062,67.22784042358398,17,0,58.51912498474121,56.05506896972656,76,650,136,0,0.00960397720336914,0
52190,637,397,40.184736251831055,17,0,30.01236915588379,31.566619873046875,78,357,106,0,0.013394912083943685,0
52191,1068,598,64.62931632995605,17,0,55.80496788024902,56.70499801635742,73,571,105,0,0.012925863265991211,0
52192,3662,870,133.01730155944824,17,0,125.46515464782715,126.18708610534668,72,879,82,0,0.014779700173272027,0
52193,2313,958,113.44361305236816,17,0,104.3405532836914,107.64217376708984,70,930,96,0,0.016206230436052595,0
52194,876,216,5763.31639289856,17,0,5227.644443511963,3162.7399921417236,78,494,72,0,1.9211054642995198,1
52195,1352,634,73.08101654052734,17,0,62.54887580871582,65.96040725708008,69,917,140,0,0.01461620330810547,0
52196,1385,959,27411.38744354248,17,0,24314.382553100586,25949.280500411987,66,486,97,0,2.4919443130493164,1
52197,3026,1338,123.51155281066895,17,0,116.04857444763184,114.53557014465332,75,832,85,0,0.011228322982788086,0
52198,1372,600,48.46334457397461,17,0,37.4913215637207,35.892486572265625,64,614,138,0,0.009692668914794922,0
52199,282,85,1072.0181465148926,17,0,1072.0181465148926,1072.0181465148926,94,282,85,0,1.0720181465148926,1
52200,2310,900,141.68667793273926,17,0,130.14626502990723,138.41938972473145,68,711,116,0,0.015742964214748807,0
52201,2385,713,119.5981502532959,17,0,113.68298530578613,115.08917808532715,75,749,107,0,0.01708545003618513,0
52202,1571,506,62.949180603027344,17,0,52.623748779296875,53.922414779663086,64,859,102,0,0.012589836120605468,0
52203,2427,914,93.03975105285645,17,0,89.17856216430664,85.8910083770752,64,738,80,0,0.01329139300755092,0
52204,2332,992,102.86760330200195,17,0,97.46050834655762,94.98763084411621,67,747,73,0,0.01142973370022244,0
52205,548,290,4209.937572479248,17,0,2900.770902633667,2425.3368377685547,65,378,90,0,1.4033125241597493,1
52206,1885,828,93.37425231933594,17,0,87.97597885131836,82.82613754272461,64,925,71,0,0.013339178902762277,0
52207,171,57,359.6997261047363,17,0,359.6997261047363,359.6997261047363,99,171,57,0,0.35969972610473633,1
52208,1598,593,40.77649116516113,17,0,31.867265701293945,29.59918975830078,79,857,276,0,0.013592163721720377,0
52209,2158,1011,22105.445623397827,17,0,19954.0274143219,20622.735500335693,68,524,84,0,2.009585965763439,1
52210,2124,1331,111.26852035522461,17,0,105.15642166137695,99.90811347961426,78,494,218,0,0.01236316892835829,0
52211,2778,1055,124.29475784301758,17,0,121.08778953552246,111.78326606750488,64,933,107,0,0.013810528649224175,0
52212,2521,1263,127.53129005432129,17,0,115.6463623046875,121.77109718322754,71,899,142,0,0.014170143339369033,0
52213,1230,288,21.667957305908203,17,0,13.453483581542969,17.223596572875977,69,696,90,0,0.007222652435302734,0
52214,920,357,5661.79347038269,17,0,2114.661931991577,5176.358938217163,82,517,140,0,1.8872644901275635,1
52215,1515,317,60.19902229309082,17,0,49.74937438964844,54.903507232666016,84,669,79,0,0.012039804458618164,0
52216,1159,603,8142.507791519165,17,0,7072.824716567993,5421.395540237427,74,531,184,0,1.628501558303833,1
52217,1509,765,18654.11901473999,17,0,17608.29997062683,18259.418725967407,67,496,63,0,1.695829001339999,1
52218,3042,978,111.48667335510254,17,0,103.53612899780273,104.84790802001953,66,758,95,0,0.012387408150566949,0
52219,281,131,865.0417327880859,17,0,865.0417327880859,865.0417327880859,109,281,131,0,0.8650417327880859,1
52220,283,93,4987.832546234131,17,0,4987.832546234131,4987.832546234131,74,283,93,0,4.987832546234131,1
52221,1095,979,146.8050479888916,17,0,135.21075248718262,139.0843391418457,66,400,113,0,0.016311671998765733,0
52222,2505,1059,66.29204750061035,17,0,57.00063705444336,57.20829963684082,65,727,130,0,0.007365783055623372,0
52223,3372,1128,148.85234832763672,17,0,138.3986473083496,140.30218124389648,64,869,86,0,0.013532031666148792,0
52224,3193,1270,169.342041015625,17,0,159.9571704864502,156.74710273742676,81,740,151,0,0.015394731001420454,0
52225,1059,331,63.20977210998535,17,0,51.613807678222656,57.98053741455078,81,813,103,0,0.021069924036661785,0
52226,259,100,4691.097974777222,17,0,4691.097974777222,4691.097974777222,90,259,100,0,4.691097974777222,1
52227,2091,835,122.34354019165039,17,0,118.47281455993652,113.02638053894043,73,790,90,0,0.013593726687961154,0
52228,2800,839,123.32296371459961,17,0,117.8886890411377,116.20616912841797,71,942,81,0,0.0176175662449428,0
52229,165,89,4464.724540710449,17,0,4464.724540710449,4464.724540710449,85,165,89,0,4.464724540710449,1
52230,1132,398,13692.772626876831,17,0,10034.186363220215,9696.679830551147,81,538,106,0,2.738554525375366,1
52231,2104,674,72.96943664550781,17,0,66.08343124389648,62.01457977294922,66,926,77,0,0.010424205235072545,0
52232,1609,718,48.99406433105469,17,0,45.67384719848633,36.61942481994629,74,631,123,0,0.009798812866210937,0
52233,3454,1585,177.5033473968506,17,0,166.43142700195312,168.4567928314209,67,706,173,0,0.016136667945168236,0
52234,432,60,5699.524641036987,17,0,5699.524641036987,5699.524641036987,83,432,60,0,5.699524641036987,1
52235,1520,383,28.022050857543945,17,0,15.886306762695312,24.12581443786621,78,831,85,0,0.009340683619181315,0
52236,1681,752,23896.89826965332,17,0,20643.729209899902,22336.055278778076,71,535,67,0,2.655210918850369,1
52237,1789,1018,57.715654373168945,17,0,53.53379249572754,49.08943176269531,64,782,130,0,0.008245093481881278,0
52238,2071,904,18210.006952285767,17,0,17729.817152023315,17645.577430725098,65,519,134,0,2.0233341058095298,1
52239,1613,702,89.04075622558594,17,0,82.67760276794434,80.56926727294922,68,763,193,0,0.017808151245117188,0
52240,744,514,14984.25555229187,17,0,12322.489261627197,11771.236658096313,65,323,116,0,2.996851110458374,1
52241,676,425,35.63976287841797,17,0,25.046586990356445,23.722171783447266,73,469,197,0,0.011879920959472656,0
52242,2309,734,103.88898849487305,17,0,92.81086921691895,91.3536548614502,65,683,92,0,0.01484128407069615,0
52243,2878,779,76.4622688293457,17,0,64.46671485900879,68.97592544555664,69,913,109,0,0.0109231812613351,0
52244,1324,496,38.75255584716797,17,0,29.686927795410156,26.456117630004883,65,787,110,0,0.007750511169433594,0
52245,3070,1164,101.60398483276367,17,0,97.7475643157959,96.83966636657715,74,910,139,0,0.011289331648084853,0
52246,1712,849,42.71841049194336,17,0,36.22794151306152,33.15305709838867,73,935,249,0,0.008543682098388673,0
52247,2760,1074,124.13859367370605,17,0,119.57979202270508,113.45148086547852,67,919,65,0,0.013793177074856229,0
52248,1249,504,28.567790985107422,17,0,24.634361267089844,20.8587646484375,78,743,240,0,0.009522596995035807,0
52249,1605,778,21974.684715270996,17,0,17209.82074737549,18916.75305366516,69,507,67,0,2.441631635030111,1
52250,3686,829,78.32598686218262,17,0,71.0611343383789,68.97640228271484,67,937,73,0,0.008702887429131402,0
52251,1813,730,110.19444465637207,17,0,104.50387001037598,100.26907920837402,72,747,99,0,0.015742063522338867,0
52252,3428,610,115.63849449157715,17,0,106.96887969970703,102.83994674682617,66,937,72,0,0.012848721610175239,0
52253,470,364,3350.872039794922,17,0,1908.6406230926514,2661.560297012329,81,357,113,0,1.1169573465983074,1
52254,1100,264,26.6573429107666,17,0,20.896196365356445,20.272254943847656,75,772,62,0,0.008885780970255533,0
52255,3336,1481,120.99337577819824,17,0,109.56597328186035,115.04721641540527,72,872,144,0,0.010999397798018022,0
52256,2954,1206,98.80685806274414,17,0,88.27996253967285,91.40324592590332,74,821,191,0,0.01097853978474935,0
